Currency,ISO Code,UIC Code,Rate,Rate convention,Reference date (CET)
Lek,ALL,047,4.1271,Foreign currency amount for 1 Dollar,1974
Lek,ALL,047,4.1237,Foreign currency amount for 1 Dollar,1975
Lek,ALL,047,4.3808,Foreign currency amount for 1 Dollar,1976
Lek,ALL,047,4.1031,Foreign currency amount for 1 Dollar,1977
Lek,ALL,047,4.0842,Foreign currency amount for 1 Dollar,1978
Lek,ALL,047,4.0326,Foreign currency amount for 1 Dollar,1979
Lek,ALL,047,4.1699,Foreign currency amount for 1 Dollar,1980
Lek,ALL,047,4.1174,Foreign currency amount for 1 Dollar,1981
Lek,ALL,047,5.7189,Foreign currency amount for 1 Dollar,1982
Lek,ALL,047,6.6636,Foreign currency amount for 1 Dollar,1983
Lek,ALL,047,7.5679,Foreign currency amount for 1 Dollar,1984
Lek,ALL,047,7.9523,Foreign currency amount for 1 Dollar,1985
Lek,ALL,047,6.7799,Foreign currency amount for 1 Dollar,1986
Lek,ALL,047,6.2629,Foreign currency amount for 1 Dollar,1987
Lek,ALL,047,5.7112,Foreign currency amount for 1 Dollar,1988
Lek,ALL,047,6.1249,Foreign currency amount for 1 Dollar,1989
Lek,ALL,047,5.7151,Foreign currency amount for 1 Dollar,1990
Lek,ALL,047,5.7249,Foreign currency amount for 1 Dollar,1991
Lek,ALL,047,67.11,Foreign currency amount for 1 Dollar,1992
Lek,ALL,047,110.3085,Foreign currency amount for 1 Dollar,1993
Lek,ALL,047,104.1573,Foreign currency amount for 1 Dollar,1994
Lek,ALL,047,101.9067,Foreign currency amount for 1 Dollar,1995
Lek,ALL,047,101.8442,Foreign currency amount for 1 Dollar,1996
Lek,ALL,047,149.55,Foreign currency amount for 1 Dollar,1997
Lek,ALL,047,150.14,Foreign currency amount for 1 Dollar,1998
Lek,ALL,047,136.0817,Foreign currency amount for 1 Dollar,1999
Lek,ALL,047,142.7929,Foreign currency amount for 1 Dollar,2000
Lek,ALL,047,142.7534,Foreign currency amount for 1 Dollar,2001
Lek,ALL,047,139.3859,Foreign currency amount for 1 Dollar,2002
Lek,ALL,047,121.1449,Foreign currency amount for 1 Dollar,2003
Lek,ALL,047,102.4157,Foreign currency amount for 1 Dollar,2004
Lek,ALL,047,99.8055,Foreign currency amount for 1 Dollar,2005
Lek,ALL,047,98.1203,Foreign currency amount for 1 Dollar,2006
Lek,ALL,047,90.3773,Foreign currency amount for 1 Dollar,2007
Lek,ALL,047,83.8879,Foreign currency amount for 1 Dollar,2008
Lek,ALL,047,94.8562,Foreign currency amount for 1 Dollar,2009
Lek,ALL,047,104.0793,Foreign currency amount for 1 Dollar,2010
Lek,ALL,047,100.8997,Foreign currency amount for 1 Dollar,2011
Lek,ALL,047,108.2544,Foreign currency amount for 1 Dollar,2012
Lek,ALL,047,105.6759,Foreign currency amount for 1 Dollar,2013
Lek,ALL,047,105.5123,Foreign currency amount for 1 Dollar,2014
Lek,ALL,047,125.9701,Foreign currency amount for 1 Dollar,2015
Lek,ALL,047,124.1039,Foreign currency amount for 1 Dollar,2016
Lek,ALL,047,119,Foreign currency amount for 1 Dollar,2017
Lek,ALL,047,108.09,Foreign currency amount for 1 Dollar,2018
Lek,ALL,047,109.9,Foreign currency amount for 1 Dollar,2019
Lek,ALL,047,108.54,Foreign currency amount for 1 Dollar,2020
Lek,ALL,047,103.56,Foreign currency amount for 1 Dollar,2021
Lek,ALL,047,113.12,Foreign currency amount for 1 Dollar,2022
Lek,ALL,047,100.65,Foreign currency amount for 1 Dollar,2023
Lek,ALL,047,93.06,Foreign currency amount for 1 Dollar,2024
Austrian Shilling,ATS,020,8.446,Liras amount per 1 units of foreign currency,1920
Austrian Shilling,ATS,020,3.951,Liras amount per 1 units of foreign currency,1921
Austrian Shilling,ATS,020,0.225,Liras amount per 1 units of foreign currency,1922
Austrian Shilling,ATS,020,0.031,Liras amount per 1 units of foreign currency,1923
Austrian Shilling,ATS,020,0.033,Liras amount per 1 units of foreign currency,1924
Austrian Shilling,ATS,020,2.953,Liras amount per 1 units of foreign currency,1925
Austrian Shilling,ATS,020,3.641,Liras amount per 1 units of foreign currency,1926
Austrian Shilling,ATS,020,2.78,Liras amount per 1 units of foreign currency,1927
Austrian Shilling,ATS,020,2.681,Liras amount per 1 units of foreign currency,1928
Austrian Shilling,ATS,020,2.688,Liras amount per 1 units of foreign currency,1929
Austrian Shilling,ATS,020,2.693,Liras amount per 1 units of foreign currency,1930
Austrian Shilling,ATS,020,2.685,Liras amount per 1 units of foreign currency,1931
Austrian Shilling,ATS,020,2.299,Liras amount per 1 units of foreign currency,1935
Austrian Shilling,ATS,020,2.658,Liras amount per 1 units of foreign currency,1936
Austrian Shilling,ATS,020,3.567,Liras amount per 1 units of foreign currency,1937
Austrian Shilling,ATS,020,3.595,Liras amount per 1 units of foreign currency,1938
Austrian Shilling,ATS,020,24.032,Liras amount per 1 units of foreign currency,1955
Austrian Shilling,ATS,020,24.032,Liras amount per 1 units of foreign currency,1956
Austrian Shilling,ATS,020,24.118,Liras amount per 1 units of foreign currency,1957
Austrian Shilling,ATS,020,24.053,Liras amount per 1 units of foreign currency,1958
Austrian Shilling,ATS,020,23.996,Liras amount per 1 units of foreign currency,1959
Austrian Shilling,ATS,020,23.917,Liras amount per 1 units of foreign currency,1960
Austrian Shilling,ATS,020,23.944,Liras amount per 1 units of foreign currency,1961
Austrian Shilling,ATS,020,24.048,Liras amount per 1 units of foreign currency,1962
Austrian Shilling,ATS,020,24.07,Liras amount per 1 units of foreign currency,1963
Austrian Shilling,ATS,020,24.176,Liras amount per 1 units of foreign currency,1964
Austrian Shilling,ATS,020,24.195,Liras amount per 1 units of foreign currency,1965
Austrian Shilling,ATS,020,24.17,Liras amount per 1 units of foreign currency,1966
Austrian Shilling,ATS,020,24.156,Liras amount per 1 units of foreign currency,1967
Austrian Shilling,ATS,020,24.118,Liras amount per 1 units of foreign currency,1968
Austrian Shilling,ATS,020,24.258,Liras amount per 1 units of foreign currency,1969
Austrian Shilling,ATS,020,24.26,Liras amount per 1 units of foreign currency,1970
Austrian Shilling,ATS,020,24.777,Liras amount per 1 units of foreign currency,1971
Austrian Shilling,ATS,020,25.252,Liras amount per 1 units of foreign currency,1972
Austrian Shilling,ATS,020,30.17,Liras amount per 1 units of foreign currency,1973
Austrian Shilling,ATS,020,34.921,Liras amount per 1 units of foreign currency,1974
Austrian Shilling,ATS,020,37.52,Liras amount per 1 units of foreign currency,1975
Austrian Shilling,ATS,020,46.542,Liras amount per 1 units of foreign currency,1976
Austrian Shilling,ATS,020,53.436,Liras amount per 1 units of foreign currency,1977
Austrian Shilling,ATS,020,58.478,Liras amount per 1 units of foreign currency,1978
Austrian Shilling,ATS,020,62.177,Liras amount per 1 units of foreign currency,1979
Austrian Shilling,ATS,020,66.197,Liras amount per 1 units of foreign currency,1980
Austrian Shilling,ATS,020,71.367,Liras amount per 1 units of foreign currency,1981
Austrian Shilling,ATS,020,79.284,Liras amount per 1 units of foreign currency,1982
Austrian Shilling,ATS,020,84.508,Liras amount per 1 units of foreign currency,1983
Austrian Shilling,ATS,020,87.778,Liras amount per 1 units of foreign currency,1984
Austrian Shilling,ATS,020,92.558,Liras amount per 1 units of foreign currency,1985
Austrian Shilling,ATS,020,97.712,Liras amount per 1 units of foreign currency,1986
Austrian Shilling,ATS,020,102.605,Liras amount per 1 units of foreign currency,1987
Austrian Shilling,ATS,020,105.406,Liras amount per 1 units of foreign currency,1988
Austrian Shilling,ATS,020,103.671,Liras amount per 1 units of foreign currency,1989
Austrian Shilling,ATS,020,105.401,Liras amount per 1 units of foreign currency,1990
Austrian Shilling,ATS,020,106.254,Liras amount per 1 units of foreign currency,1991
Austrian Shilling,ATS,020,112.311,Liras amount per 1 units of foreign currency,1992
Austrian Shilling,ATS,020,135.125,Liras amount per 1 units of foreign currency,1993
Austrian Shilling,ATS,020,141.384,Liras amount per 1 units of foreign currency,1994
Austrian Shilling,ATS,020,161.757,Liras amount per 1 units of foreign currency,1995
Austrian Shilling,ATS,020,145.87,Liras amount per 1 units of foreign currency,1996
Austrian Shilling,ATS,020,139.571,Liras amount per 1 units of foreign currency,1997
Austrian Shilling,ATS,020,140.291,Liras amount per 1 units of foreign currency,1998
Austrian Shilling,ATS,020,140.714,Liras amount per 1 units of foreign currency,1999
Austrian Shilling,ATS,020,140.714,Liras amount per 1 units of foreign currency,2000
Austrian Shilling,ATS,020,140.714,Liras amount per 1 units of foreign currency,2001
DDR Mark,DDM,134,2.5474,Dollars amount per 1 units of foreign currency,1974
DDR Mark,DDM,134,2.6828,Dollars amount per 1 units of foreign currency,1975
DDR Mark,DDM,134,2.5706,Dollars amount per 1 units of foreign currency,1976
DDR Mark,DDM,134,2.3413,Dollars amount per 1 units of foreign currency,1977
DDR Mark,DDM,134,2.0234,Dollars amount per 1 units of foreign currency,1978
DDR Mark,DDM,134,1.847,Dollars amount per 1 units of foreign currency,1979
DDR Mark,DDM,134,1.8157,Dollars amount per 1 units of foreign currency,1980
DDR Mark,DDM,134,2.2892,Dollars amount per 1 units of foreign currency,1981
DDR Mark,DDM,134,2.435,Dollars amount per 1 units of foreign currency,1982
DDR Mark,DDM,134,2.5493,Dollars amount per 1 units of foreign currency,1983
DDR Mark,DDM,134,2.8692,Dollars amount per 1 units of foreign currency,1984
DDR Mark,DDM,134,2.9657,Dollars amount per 1 units of foreign currency,1985
DDR Mark,DDM,134,2.1848,Dollars amount per 1 units of foreign currency,1986
DDR Mark,DDM,134,1.8057,Dollars amount per 1 units of foreign currency,1987
DDR Mark,DDM,134,1.7564,Dollars amount per 1 units of foreign currency,1988
DDR Mark,DDM,134,1.8824,Dollars amount per 1 units of foreign currency,1989
DDR Mark,DDM,134,1.6286,Dollars amount per 1 units of foreign currency,1990
Falkland Pound,FKP,146,1.6313,Dollars amount per 1 units of foreign currency,1989
Falkland Pound,FKP,146,1.7809,Dollars amount per 1 units of foreign currency,1990
Falkland Pound,FKP,146,1.7708,Dollars amount per 1 units of foreign currency,1991
Falkland Pound,FKP,146,1.7682,Dollars amount per 1 units of foreign currency,1992
Falkland Pound,FKP,146,1.5026,Dollars amount per 1 units of foreign currency,1993
Falkland Pound,FKP,146,1.5321,Dollars amount per 1 units of foreign currency,1994
Falkland Pound,FKP,146,1.5828,Dollars amount per 1 units of foreign currency,1995
Falkland Pound,FKP,146,1.5611,Dollars amount per 1 units of foreign currency,1996
Falkland Pound,FKP,146,1.6351,Dollars amount per 1 units of foreign currency,1997
Falkland Pound,FKP,146,1.6588,Dollars amount per 1 units of foreign currency,1998
Falkland Pound,FKP,146,1.6177,Dollars amount per 1 units of foreign currency,1999
Falkland Pound,FKP,146,1.515,Dollars amount per 1 units of foreign currency,2000
Falkland Pound,FKP,146,1.4399,Dollars amount per 1 units of foreign currency,2001
Falkland Pound,FKP,146,1.5028,Dollars amount per 1 units of foreign currency,2002
Falkland Pound,FKP,146,1.6343,Dollars amount per 1 units of foreign currency,2003
Falkland Pound,FKP,146,1.8325,Dollars amount per 1 units of foreign currency,2004
Falkland Pound,FKP,146,1.8191,Dollars amount per 1 units of foreign currency,2005
Falkland Pound,FKP,146,1.8423,Dollars amount per 1 units of foreign currency,2006
Falkland Pound,FKP,146,2.0021,Dollars amount per 1 units of foreign currency,2007
Falkland Pound,FKP,146,1.8538,Dollars amount per 1 units of foreign currency,2008
Falkland Pound,FKP,146,1.5668,Dollars amount per 1 units of foreign currency,2009
Falkland Pound,FKP,146,1.5452,Dollars amount per 1 units of foreign currency,2010
Falkland Pound,FKP,146,1.6036,Dollars amount per 1 units of foreign currency,2011
Falkland Pound,FKP,146,1.5845,Dollars amount per 1 units of foreign currency,2012
Falkland Pound,FKP,146,1.5643,Dollars amount per 1 units of foreign currency,2013
Falkland Pound,FKP,146,1.6477,Dollars amount per 1 units of foreign currency,2014
Falkland Pound,FKP,146,1.5288,Dollars amount per 1 units of foreign currency,2015
Falkland Pound,FKP,146,1.355,Dollars amount per 1 units of foreign currency,2016
Falkland Pound,FKP,146,1.2882,Dollars amount per 1 units of foreign currency,2017
Falkland Pound,FKP,146,1.3351,Dollars amount per 1 units of foreign currency,2018
Falkland Pound,FKP,146,1.2761,Dollars amount per 1 units of foreign currency,2019
Falkland Pound,FKP,146,1.2839,Dollars amount per 1 units of foreign currency,2020
Falkland Pound,FKP,146,1.3759,Dollars amount per 1 units of foreign currency,2021
Falkland Pound,FKP,146,1.236,Dollars amount per 1 units of foreign currency,2022
Falkland Pound,FKP,146,1.2434,Dollars amount per 1 units of foreign currency,2023
Falkland Pound,FKP,146,1.2786,Dollars amount per 1 units of foreign currency,2024
Gibraltar Pound,GIP,044,1.6313,Dollars amount per 1 units of foreign currency,1989
Gibraltar Pound,GIP,044,1.7833,Dollars amount per 1 units of foreign currency,1990
Gibraltar Pound,GIP,044,1.7708,Dollars amount per 1 units of foreign currency,1991
Gibraltar Pound,GIP,044,1.7682,Dollars amount per 1 units of foreign currency,1992
Gibraltar Pound,GIP,044,1.5024,Dollars amount per 1 units of foreign currency,1993
Gibraltar Pound,GIP,044,1.5321,Dollars amount per 1 units of foreign currency,1994
Gibraltar Pound,GIP,044,1.5806,Dollars amount per 1 units of foreign currency,1995
Gibraltar Pound,GIP,044,1.5613,Dollars amount per 1 units of foreign currency,1996
Gibraltar Pound,GIP,044,1.6351,Dollars amount per 1 units of foreign currency,1997
Gibraltar Pound,GIP,044,1.6586,Dollars amount per 1 units of foreign currency,1998
Gibraltar Pound,GIP,044,1.6177,Dollars amount per 1 units of foreign currency,1999
Gibraltar Pound,GIP,044,1.515,Dollars amount per 1 units of foreign currency,2000
Gibraltar Pound,GIP,044,1.4399,Dollars amount per 1 units of foreign currency,2001
Gibraltar Pound,GIP,044,1.5028,Dollars amount per 1 units of foreign currency,2002
Gibraltar Pound,GIP,044,1.6343,Dollars amount per 1 units of foreign currency,2003
Gibraltar Pound,GIP,044,1.8325,Dollars amount per 1 units of foreign currency,2004
Gibraltar Pound,GIP,044,1.8191,Dollars amount per 1 units of foreign currency,2005
Gibraltar Pound,GIP,044,1.8423,Dollars amount per 1 units of foreign currency,2006
Gibraltar Pound,GIP,044,2.0021,Dollars amount per 1 units of foreign currency,2007
Gibraltar Pound,GIP,044,1.8538,Dollars amount per 1 units of foreign currency,2008
Gibraltar Pound,GIP,044,1.5668,Dollars amount per 1 units of foreign currency,2009
Gibraltar Pound,GIP,044,1.5452,Dollars amount per 1 units of foreign currency,2010
Gibraltar Pound,GIP,044,1.6036,Dollars amount per 1 units of foreign currency,2011
Gibraltar Pound,GIP,044,1.5845,Dollars amount per 1 units of foreign currency,2012
Gibraltar Pound,GIP,044,1.5643,Dollars amount per 1 units of foreign currency,2013
Gibraltar Pound,GIP,044,1.6477,Dollars amount per 1 units of foreign currency,2014
Gibraltar Pound,GIP,044,1.5288,Dollars amount per 1 units of foreign currency,2015
Gibraltar Pound,GIP,044,1.355,Dollars amount per 1 units of foreign currency,2016
Gibraltar Pound,GIP,044,1.2882,Dollars amount per 1 units of foreign currency,2017
Gibraltar Pound,GIP,044,1.3351,Dollars amount per 1 units of foreign currency,2018
Gibraltar Pound,GIP,044,1.2761,Dollars amount per 1 units of foreign currency,2019
Gibraltar Pound,GIP,044,1.2839,Dollars amount per 1 units of foreign currency,2020
Gibraltar Pound,GIP,044,1.3759,Dollars amount per 1 units of foreign currency,2021
Gibraltar Pound,GIP,044,1.236,Dollars amount per 1 units of foreign currency,2022
Gibraltar Pound,GIP,044,1.2434,Dollars amount per 1 units of foreign currency,2023
Gibraltar Pound,GIP,044,1.2786,Dollars amount per 1 units of foreign currency,2024
Greek Drachma,GRD,030,11.5,Liras amount per 1 units of foreign currency,1935
Greek Drachma,GRD,030,11.5,Liras amount per 1 units of foreign currency,1936
Greek Drachma,GRD,030,16.92,Liras amount per 1 units of foreign currency,1937
Greek Drachma,GRD,030,16.92,Liras amount per 1 units of foreign currency,1938
Greek Drachma,GRD,030,16.313,Liras amount per 1 units of foreign currency,1939
Greek Drachma,GRD,030,14.31,Liras amount per 1 units of foreign currency,1940
Greek Drachma,GRD,030,12.5,Liras amount per 1 units of foreign currency,1941
Greek Drachma,GRD,030,12.5,Liras amount per 1 units of foreign currency,1942
Greek Drachma,GRD,030,12.5,Liras amount per 1 units of foreign currency,1943
Greek Drachma,GRD,030,20.759,Liras amount per 1 units of foreign currency,1955
Greek Drachma,GRD,030,20.759,Liras amount per 1 units of foreign currency,1956
Greek Drachma,GRD,030,20.76,Liras amount per 1 units of foreign currency,1957
