Currency,ISO Code,UIC Code,Rate,Rate convention,Reference date (CET)
Greek Drachma,GRD,030,20.757,Liras amount per 1 units of foreign currency,1958
Greek Drachma,GRD,030,20.608,Liras amount per 1 units of foreign currency,1959
Greek Drachma,GRD,030,20.586,Liras amount per 1 units of foreign currency,1960
Greek Drachma,GRD,030,20.594,Liras amount per 1 units of foreign currency,1961
Greek Drachma,GRD,030,20.589,Liras amount per 1 units of foreign currency,1962
Greek Drachma,GRD,030,20.608,Liras amount per 1 units of foreign currency,1963
Greek Drachma,GRD,030,20.6,Liras amount per 1 units of foreign currency,1964
Greek Drachma,GRD,030,20.62,Liras amount per 1 units of foreign currency,1965
Greek Drachma,GRD,030,20.763,Liras amount per 1 units of foreign currency,1966
Greek Drachma,GRD,030,20.78,Liras amount per 1 units of foreign currency,1967
Greek Drachma,GRD,030,20.755,Liras amount per 1 units of foreign currency,1968
Greek Drachma,GRD,030,20.89,Liras amount per 1 units of foreign currency,1969
Greek Drachma,GRD,030,20.879,Liras amount per 1 units of foreign currency,1970
Greek Drachma,GRD,030,20.944,Liras amount per 1 units of foreign currency,1971
Greek Drachma,GRD,030,19.988,Liras amount per 1 units of foreign currency,1972
Greek Drachma,GRD,030,20.229,Liras amount per 1 units of foreign currency,1973
Greek Drachma,GRD,030,22.249,Liras amount per 1 units of foreign currency,1974
Greek Drachma,GRD,030,22.259,Liras amount per 1 units of foreign currency,1975
Greek Drachma,GRD,030,23.032,Liras amount per 1 units of foreign currency,1976
Greek Drachma,GRD,030,23.948,Liras amount per 1 units of foreign currency,1977
Greek Drachma,GRD,030,23.208,Liras amount per 1 units of foreign currency,1978
Greek Drachma,GRD,030,22.931,Liras amount per 1 units of foreign currency,1979
Greek Drachma,GRD,030,20.438,Liras amount per 1 units of foreign currency,1980
Greek Drachma,GRD,030,20.599,Liras amount per 1 units of foreign currency,1981
Greek Drachma,GRD,030,20.475,Liras amount per 1 units of foreign currency,1982
Greek Drachma,GRD,030,17.456,Liras amount per 1 units of foreign currency,1983
Greek Drachma,GRD,030,15.776,Liras amount per 1 units of foreign currency,1984
Greek Drachma,GRD,030,13.893,Liras amount per 1 units of foreign currency,1985
Greek Drachma,GRD,030,10.663,Liras amount per 1 units of foreign currency,1986
Greek Drachma,GRD,030,9.58,Liras amount per 1 units of foreign currency,1987
Greek Drachma,GRD,030,9.184,Liras amount per 1 units of foreign currency,1988
Greek Drachma,GRD,030,8.456,Liras amount per 1 units of foreign currency,1989
Greek Drachma,GRD,030,7.565,Liras amount per 1 units of foreign currency,1990
Greek Drachma,GRD,030,6.812,Liras amount per 1 units of foreign currency,1991
Greek Drachma,GRD,030,6.457,Liras amount per 1 units of foreign currency,1992
Greek Drachma,GRD,030,6.857,Liras amount per 1 units of foreign currency,1993
Greek Drachma,GRD,030,6.647,Liras amount per 1 units of foreign currency,1994
Greek Drachma,GRD,030,7.036,Liras amount per 1 units of foreign currency,1995
Greek Drachma,GRD,030,6.411,Liras amount per 1 units of foreign currency,1996
Greek Drachma,GRD,030,6.237,Liras amount per 1 units of foreign currency,1997
Greek Drachma,GRD,030,5.88,Liras amount per 1 units of foreign currency,1998
Greek Drachma,GRD,030,5.944,Liras amount per 1 units of foreign currency,1999
Greek Drachma,GRD,030,5.752,Liras amount per 1 units of foreign currency,2000
Greek Drachma,GRD,030,5.682,Liras amount per 1 units of foreign currency,2001
Italian Lira,ITL,018,624.8469,Foreign currency amount for 1 Dollar,1955
Italian Lira,ITL,018,624.8644,Foreign currency amount for 1 Dollar,1956
Italian Lira,ITL,018,624.8708,Foreign currency amount for 1 Dollar,1957
Italian Lira,ITL,018,624.7718,Foreign currency amount for 1 Dollar,1958
Italian Lira,ITL,018,620.7912,Foreign currency amount for 1 Dollar,1959
Italian Lira,ITL,018,620.7112,Foreign currency amount for 1 Dollar,1960
Italian Lira,ITL,018,620.9891,Foreign currency amount for 1 Dollar,1961
Italian Lira,ITL,018,620.7458,Foreign currency amount for 1 Dollar,1962
Italian Lira,ITL,018,621.5368,Foreign currency amount for 1 Dollar,1963
Italian Lira,ITL,018,624.3681,Foreign currency amount for 1 Dollar,1964
Italian Lira,ITL,018,624.7887,Foreign currency amount for 1 Dollar,1965
Italian Lira,ITL,018,624.4024,Foreign currency amount for 1 Dollar,1966
Italian Lira,ITL,018,624.0448,Foreign currency amount for 1 Dollar,1967
Italian Lira,ITL,018,623.323,Foreign currency amount for 1 Dollar,1968
Italian Lira,ITL,018,627.3093,Foreign currency amount for 1 Dollar,1969
Italian Lira,ITL,018,627.0307,Foreign currency amount for 1 Dollar,1970
Italian Lira,ITL,018,618.2173,Foreign currency amount for 1 Dollar,1971
Italian Lira,ITL,018,583.4234,Foreign currency amount for 1 Dollar,1972
Italian Lira,ITL,018,582.62,Foreign currency amount for 1 Dollar,1973
Italian Lira,ITL,018,650.3278,Foreign currency amount for 1 Dollar,1974
Italian Lira,ITL,018,653.2558,Foreign currency amount for 1 Dollar,1975
Italian Lira,ITL,018,832.7449,Foreign currency amount for 1 Dollar,1976
Italian Lira,ITL,018,882.4468,Foreign currency amount for 1 Dollar,1977
Italian Lira,ITL,018,848.6568,Foreign currency amount for 1 Dollar,1978
Italian Lira,ITL,018,831.0187,Foreign currency amount for 1 Dollar,1979
Italian Lira,ITL,018,855.5104,Foreign currency amount for 1 Dollar,1980
Italian Lira,ITL,018,1138.0369,Foreign currency amount for 1 Dollar,1981
Italian Lira,ITL,018,1353.6457,Foreign currency amount for 1 Dollar,1982
Italian Lira,ITL,018,1519.2164,Foreign currency amount for 1 Dollar,1983
Italian Lira,ITL,018,1756.4604,Foreign currency amount for 1 Dollar,1984
Italian Lira,ITL,018,1909.7433,Foreign currency amount for 1 Dollar,1985
Italian Lira,ITL,018,1490.0667,Foreign currency amount for 1 Dollar,1986
Italian Lira,ITL,018,1296.8422,Foreign currency amount for 1 Dollar,1987
Italian Lira,ITL,018,1302.918,Foreign currency amount for 1 Dollar,1988
Italian Lira,ITL,018,1373.5605,Foreign currency amount for 1 Dollar,1989
Italian Lira,ITL,018,1198.4278,Foreign currency amount for 1 Dollar,1990
Italian Lira,ITL,018,1241.6368,Foreign currency amount for 1 Dollar,1991
Italian Lira,ITL,018,1232.2683,Foreign currency amount for 1 Dollar,1992
Italian Lira,ITL,018,1572.7202,Foreign currency amount for 1 Dollar,1993
Italian Lira,ITL,018,1611.7532,Foreign currency amount for 1 Dollar,1994
Italian Lira,ITL,018,1628.9112,Foreign currency amount for 1 Dollar,1995
Italian Lira,ITL,018,1542.9683,Foreign currency amount for 1 Dollar,1996
Italian Lira,ITL,018,1703.43,Foreign currency amount for 1 Dollar,1997
Italian Lira,ITL,018,1736.2373,Foreign currency amount for 1 Dollar,1998
Italian Lira,ITL,018,1819.2743,Foreign currency amount for 1 Dollar,1999
Italian Lira,ITL,018,2102.5908,Foreign currency amount for 1 Dollar,2000
Italian Lira,ITL,018,2163.8067,Foreign currency amount for 1 Dollar,2001
North Korean Won,KPW,182,0.9615,Foreign currency amount for 1 Dollar,1988
North Korean Won,KPW,182,0.9683,Foreign currency amount for 1 Dollar,1989
North Korean Won,KPW,182,0.968,Foreign currency amount for 1 Dollar,1990
North Korean Won,KPW,182,0.9693,Foreign currency amount for 1 Dollar,1991
North Korean Won,KPW,182,1.7746,Foreign currency amount for 1 Dollar,1992
North Korean Won,KPW,182,2.1553,Foreign currency amount for 1 Dollar,1993
North Korean Won,KPW,182,2.148,Foreign currency amount for 1 Dollar,1994
North Korean Won,KPW,182,2.1488,Foreign currency amount for 1 Dollar,1995
North Korean Won,KPW,182,2.1494,Foreign currency amount for 1 Dollar,1996
North Korean Won,KPW,182,2.1856,Foreign currency amount for 1 Dollar,1997
North Korean Won,KPW,182,2.1998,Foreign currency amount for 1 Dollar,1998
North Korean Won,KPW,182,2.2001,Foreign currency amount for 1 Dollar,1999
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2000
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2001
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2002
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2003
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2004
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2005
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2006
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2007
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2008
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2009
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2010
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2011
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2012
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2013
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2014
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2015
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2016
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2017
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2018
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2019
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2020
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2021
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2022
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2023
North Korean Won,KPW,182,2.2,Foreign currency amount for 1 Dollar,2024
St. Helena Pound,SHP,207,1.6313,Dollars amount per 1 units of foreign currency,1989
St. Helena Pound,SHP,207,1.7835,Dollars amount per 1 units of foreign currency,1990
St. Helena Pound,SHP,207,1.7708,Dollars amount per 1 units of foreign currency,1991
St. Helena Pound,SHP,207,1.7682,Dollars amount per 1 units of foreign currency,1992
St. Helena Pound,SHP,207,1.5024,Dollars amount per 1 units of foreign currency,1993
St. Helena Pound,SHP,207,1.5321,Dollars amount per 1 units of foreign currency,1994
St. Helena Pound,SHP,207,1.5806,Dollars amount per 1 units of foreign currency,1995
St. Helena Pound,SHP,207,1.5613,Dollars amount per 1 units of foreign currency,1996
St. Helena Pound,SHP,207,1.6351,Dollars amount per 1 units of foreign currency,1997
St. Helena Pound,SHP,207,1.6586,Dollars amount per 1 units of foreign currency,1998
St. Helena Pound,SHP,207,1.6177,Dollars amount per 1 units of foreign currency,1999
St. Helena Pound,SHP,207,1.515,Dollars amount per 1 units of foreign currency,2000
St. Helena Pound,SHP,207,1.4399,Dollars amount per 1 units of foreign currency,2001
St. Helena Pound,SHP,207,1.5028,Dollars amount per 1 units of foreign currency,2002
St. Helena Pound,SHP,207,1.6343,Dollars amount per 1 units of foreign currency,2003
St. Helena Pound,SHP,207,1.8325,Dollars amount per 1 units of foreign currency,2004
St. Helena Pound,SHP,207,1.8191,Dollars amount per 1 units of foreign currency,2005
St. Helena Pound,SHP,207,1.8423,Dollars amount per 1 units of foreign currency,2006
St. Helena Pound,SHP,207,2.0021,Dollars amount per 1 units of foreign currency,2007
St. Helena Pound,SHP,207,1.8538,Dollars amount per 1 units of foreign currency,2008
St. Helena Pound,SHP,207,1.5668,Dollars amount per 1 units of foreign currency,2009
St. Helena Pound,SHP,207,1.5452,Dollars amount per 1 units of foreign currency,2010
St. Helena Pound,SHP,207,1.6036,Dollars amount per 1 units of foreign currency,2011
St. Helena Pound,SHP,207,1.5845,Dollars amount per 1 units of foreign currency,2012
St. Helena Pound,SHP,207,1.5643,Dollars amount per 1 units of foreign currency,2013
St. Helena Pound,SHP,207,1.6477,Dollars amount per 1 units of foreign currency,2014
St. Helena Pound,SHP,207,1.5288,Dollars amount per 1 units of foreign currency,2015
St. Helena Pound,SHP,207,1.355,Dollars amount per 1 units of foreign currency,2016
St. Helena Pound,SHP,207,1.2882,Dollars amount per 1 units of foreign currency,2017
St. Helena Pound,SHP,207,1.3351,Dollars amount per 1 units of foreign currency,2018
St. Helena Pound,SHP,207,1.2761,Dollars amount per 1 units of foreign currency,2019
St. Helena Pound,SHP,207,1.2839,Dollars amount per 1 units of foreign currency,2020
St. Helena Pound,SHP,207,1.3759,Dollars amount per 1 units of foreign currency,2021
St. Helena Pound,SHP,207,1.236,Dollars amount per 1 units of foreign currency,2022
St. Helena Pound,SHP,207,1.2434,Dollars amount per 1 units of foreign currency,2023
St. Helena Pound,SHP,207,1.2786,Dollars amount per 1 units of foreign currency,2024
Ruble,SUR,064,0.752,Dollars amount per 1 units of foreign currency,1974
Ruble,SUR,064,0.7192,Dollars amount per 1 units of foreign currency,1975
Ruble,SUR,064,0.7687,Dollars amount per 1 units of foreign currency,1976
Ruble,SUR,064,0.7404,Dollars amount per 1 units of foreign currency,1977
Ruble,SUR,064,0.6918,Dollars amount per 1 units of foreign currency,1978
Ruble,SUR,064,0.6704,Dollars amount per 1 units of foreign currency,1979
Ruble,SUR,064,0.6546,Dollars amount per 1 units of foreign currency,1980
Ruble,SUR,064,0.7554,Dollars amount per 1 units of foreign currency,1981
Ruble,SUR,064,0.7675,Dollars amount per 1 units of foreign currency,1982
Ruble,SUR,064,0.7488,Dollars amount per 1 units of foreign currency,1983
Ruble,SUR,064,0.816,Dollars amount per 1 units of foreign currency,1984
Ruble,SUR,064,0.8491,Dollars amount per 1 units of foreign currency,1985
Ruble,SUR,064,0.7025,Dollars amount per 1 units of foreign currency,1986
Ruble,SUR,064,0.6348,Dollars amount per 1 units of foreign currency,1987
Ruble,SUR,064,0.6141,Dollars amount per 1 units of foreign currency,1988
Ruble,SUR,064,0.6309,Dollars amount per 1 units of foreign currency,1989
Ruble,SUR,064,1.6804,Dollars amount per 1 units of foreign currency,1990
Ruble,SUR,064,0.5821,Dollars amount per 1 units of foreign currency,1991
Ruble,SUR,064,186.5255,Dollars amount per 1 units of foreign currency,1992
Ruble,SUR,064,0.5768,Dollars amount per 1 units of foreign currency,1993
Ruble,SUR,064,2202.8987,Dollars amount per 1 units of foreign currency,1994
Ruble,SUR,064,4492.5854,Dollars amount per 1 units of foreign currency,1995
CFP Franc,XPF,105,107.7725,Foreign currency amount for 1 Dollar,1988
CFP Franc,XPF,105,114.4077,Foreign currency amount for 1 Dollar,1989
CFP Franc,XPF,105,97.939,Foreign currency amount for 1 Dollar,1990
CFP Franc,XPF,105,101.3493,Foreign currency amount for 1 Dollar,1991
CFP Franc,XPF,105,95.1626,Foreign currency amount for 1 Dollar,1992
CFP Franc,XPF,105,101.5611,Foreign currency amount for 1 Dollar,1993
CFP Franc,XPF,105,100.8231,Foreign currency amount for 1 Dollar,1994
CFP Franc,XPF,105,90.7548,Foreign currency amount for 1 Dollar,1995
CFP Franc,XPF,105,92.9081,Foreign currency amount for 1 Dollar,1996
CFP Franc,XPF,105,106.1366,Foreign currency amount for 1 Dollar,1997
CFP Franc,XPF,105,107.1877,Foreign currency amount for 1 Dollar,1998
CFP Franc,XPF,105,112.042,Foreign currency amount for 1 Dollar,1999
CFP Franc,XPF,105,129.4965,Foreign currency amount for 1 Dollar,2000
CFP Franc,XPF,105,133.267,Foreign currency amount for 1 Dollar,2001
CFP Franc,XPF,105,126.5207,Foreign currency amount for 1 Dollar,2002
CFP Franc,XPF,105,105.629,Foreign currency amount for 1 Dollar,2003
CFP Franc,XPF,105,95.9924,Foreign currency amount for 1 Dollar,2004
CFP Franc,XPF,105,96.01,Foreign currency amount for 1 Dollar,2005
CFP Franc,XPF,105,95.0837,Foreign currency amount for 1 Dollar,2006
CFP Franc,XPF,105,87.2021,Foreign currency amount for 1 Dollar,2007
CFP Franc,XPF,105,81.5631,Foreign currency amount for 1 Dollar,2008
CFP Franc,XPF,105,85.7945,Foreign currency amount for 1 Dollar,2009
CFP Franc,XPF,105,90.199,Foreign currency amount for 1 Dollar,2010
CFP Franc,XPF,105,85.8242,Foreign currency amount for 1 Dollar,2011
CFP Franc,XPF,105,92.9412,Foreign currency amount for 1 Dollar,2012
CFP Franc,XPF,105,89.8847,Foreign currency amount for 1 Dollar,2013
CFP Franc,XPF,105,89.969,Foreign currency amount for 1 Dollar,2014
CFP Franc,XPF,105,107.6248,Foreign currency amount for 1 Dollar,2015
CFP Franc,XPF,105,107.8627,Foreign currency amount for 1 Dollar,2016
CFP Franc,XPF,105,105.85,Foreign currency amount for 1 Dollar,2017
CFP Franc,XPF,105,101.14,Foreign currency amount for 1 Dollar,2018
CFP Franc,XPF,105,106.61,Foreign currency amount for 1 Dollar,2019
CFP Franc,XPF,105,104.63,Foreign currency amount for 1 Dollar,2020
CFP Franc,XPF,105,100.95,Foreign currency amount for 1 Dollar,2021
CFP Franc,XPF,105,113.58,Foreign currency amount for 1 Dollar,2022
CFP Franc,XPF,105,110.39,Foreign currency amount for 1 Dollar,2023
CFP Franc,XPF,105,110.28,Foreign currency amount for 1 Dollar,2024
